Date,HomeTeam,FTHG,HTHG,HS,HST,HC,HF,HY,HR,AwayTeam,FTAG,HTAG,AS,AST,AC,AF,AY,AR,FTR,HTR,HomePointsBefore,AwayPointsBefore,HomeLeaguePosBefore,AwayLeaguePosBefore,ResultNum
2011-01-02,Valencia,2,1,13,8,6,17,2,1,Espanol,1,1,15,2,4,14,3,0,H,D,28.0,28.0,4.0,5.0,2
2011-01-02,Sp Gijon,1,1,14,6,2,16,5,0,Malaga,2,1,6,5,3,20,3,0,A,D,12.0,13.0,19.0,18.0,0
2011-01-02,Barcelona,2,0,22,10,12,16,4,0,Levante,1,0,4,2,1,13,2,0,H,D,43.0,15.0,1.0,17.0,2
2011-01-02,Ath Bilbao,1,0,21,7,9,18,1,2,La Coruna,2,1,7,3,1,17,2,1,A,A,25.0,18.0,8.0,13.0,0
2011-01-02,Sevilla,1,1,13,5,8,17,1,0,Osasuna,0,0,7,3,6,22,5,0,H,H,20.0,17.0,12.0,15.0,2
2011-01-03,Ath Madrid,0,0,13,5,10,15,2,0,Santander,0,0,9,3,0,11,1,0,D,D,26.0,18.0,6.0,14.0,1
2011-01-03,Getafe,2,1,12,5,3,16,5,0,Real Madrid,3,2,15,5,2,20,3,1,A,A,26.0,41.0,7.0,2.0,0
2011-01-03,Mallorca,3,2,20,10,4,7,1,0,Hercules,0,0,11,3,12,7,4,0,H,H,21.0,19.0,11.0,13.0,2
2011-01-03,Villarreal,2,1,16,10,4,16,1,0,Almeria,0,0,11,2,0,18,4,0,H,H,33.0,13.0,3.0,18.0,2
2011-01-03,Zaragoza,2,1,24,9,9,17,3,0,Sociedad,1,1,8,2,4,16,1,0,H,D,10.0,22.0,20.0,11.0,2
2011-01-08,Sociedad,2,2,14,8,5,12,2,0,Sevilla,3,1,17,5,7,13,1,0,A,H,22.0,23.0,11.0,10.0,0
2011-01-08,Malaga,1,0,12,3,8,15,4,0,Ath Bilbao,1,0,13,6,5,19,3,0,D,D,16.0,25.0,16.0,9.0,1
2011-01-08,La Coruna,0,0,7,1,4,8,1,0,Barcelona,4,1,8,5,7,7,0,0,A,A,21.0,46.0,12.0,1.0,0
2011-01-09,Espanol,4,3,11,6,3,12,2,0,Zaragoza,0,0,13,4,3,21,4,0,H,H,28.0,13.0,5.0,18.0,2
2011-01-09,Levante,0,0,13,2,6,14,4,0,Valencia,1,0,16,6,3,14,1,0,A,D,15.0,31.0,17.0,4.0,0
2011-01-09,Mallorca,4,2,18,9,8,14,2,0,Almeria,1,0,10,2,9,9,1,0,H,H,24.0,13.0,10.0,18.0,2
2011-01-09,Osasuna,0,0,15,3,6,15,4,0,Getafe,0,0,18,7,11,10,1,0,D,D,17.0,26.0,15.0,8.0,1
2011-01-09,Real Madrid,4,2,15,7,6,20,3,0,Villarreal,2,2,12,3,3,8,4,0,H,D,44.0,36.0,2.0,3.0,2
2011-01-09,Santander,1,1,13,3,4,16,1,0,Sp Gijon,1,0,17,9,10,15,3,0,D,H,19.0,12.0,14.0,20.0,1
2011-01-10,Hercules,4,4,10,6,4,17,1,0,Ath Madrid,1,0,22,4,4,15,0,0,H,H,19.0,27.0,14.0,6.0,2
2011-01-15,Sp Gijon,2,2,8,6,3,12,3,0,Hercules,0,0,5,2,4,17,5,0,H,H,13.0,22.0,18.0,11.0,2
